734153.79166666662786,1.2100010614443013846e-06
734159.70833333337214,1.2085609121824568691e-06
734165.625,1.1898539714390896333e-06
734171.54166666662786,9.5684336040934312039e-07
734177.45833333337214,9.1085620378955856777e-07
734183.375,NaN
734189.29166666662786,NaN
734195.20833333337214,NaN
734201.125,NaN
734207.04166666662786,NaN
734212.95833333337214,9.2755299511047742469e-07
734218.875,NaN
734224.79166666662786,NaN
734230.70833333337214,NaN
734236.625,NaN
734242.54166666662786,NaN
734248.45833333337214,NaN
734254.375,NaN
734260.29166666662786,8.6475466001953864217e-07
734266.20833333337214,8.6817072184562580653e-07
734272.125,8.7334829279859199993e-07
734278.04166666662786,8.7140534663791316294e-07
734283.95833333337214,8.7214613715590684353e-07
734289.875,8.7791967580604555374e-07
734295.79166666662786,9.6334913815742160625e-07
734301.70833333337214,1.0470224813995869604e-06
734307.625,1.0574869488558297235e-06
734313.54166666662786,1.0399279425006709257e-06
734319.45833333337214,1.0417862395440855543e-06
734325.375,9.3375389966661981538e-07
734331.29166666662786,8.6780591186593515262e-07
734337.20833333337214,8.6780538062154611581e-07
734343.125,9.8098542235670935857e-07
734349.04166666662786,1.2758558164338178309e-06
734354.95833333337214,1.3011678291956794439e-06
734360.875,1.2829315363827255646e-06
734366.79166666662786,1.2889162048850443691e-06
734372.70833333337214,1.1039824636558628561e-06
734378.625,8.7060116761412818734e-07
734384.54166666662786,8.8649421061930408068e-07
734390.45833333337214,8.950629758783281291e-07
734396.375,8.8616570772838797515e-07
734402.29166666662786,8.9613222539742869523e-07
734408.20833333337214,1.0133208458739624725e-06
734414.125,1.1510358691736513485e-06
734420.04166666662786,1.1610810968356598592e-06
734425.95833333337214,1.1683128013892188989e-06
734431.875,1.1671058793349456859e-06
734437.79166666662786,1.0053059164180914414e-06
734443.70833333337214,9.1651694590654769193e-07
734449.625,8.9730131703140976266e-07
734455.54166666662786,1.013374922488770398e-06
734461.45833333337214,1.0410755969243374767e-06
734467.375,1.0351647837755449537e-06
734473.29166666662786,1.0435457527424298771e-06
734479.20833333337214,NaN
734485.125,NaN
734491.04166666662786,NaN
734496.95833333337214,NaN
734502.875,NaN
734508.79166666662786,1.0521227975937085361e-06
734514.70833333337214,1.1130734432401811647e-06
734520.625,1.0365656541296183629e-06
734526.54166666662786,9.0290125079921904901e-07
734532.45833333337214,8.9148013547266767744e-07
734538.375,9.1294209358887487079e-07
734544.29166666662786,9.1495466762631131443e-07
734550.20833333337214,9.5525700274116110409e-07
734556.125,1.0138609376909756087e-06
734562.04166666662786,NaN
734567.95833333337214,NaN
734573.875,NaN
734579.79166666662786,NaN
734585.70833333337214,NaN
734591.625,NaN
734597.54166666662786,NaN
734603.45833333337214,9.0939569624129753964e-07
734609.375,9.1950563769123135649e-07
734615.29166666662786,9.3103565761248277397e-07
734621.20833333337214,9.3480036833864778687e-07
734627.125,9.2811718343981839097e-07
734633.04166666662786,9.3202429078364296176e-07
734638.95833333337214,9.0054545513077937673e-07
734644.875,1.1724723734161496643e-06
734650.79166666662786,1.4466942578058452057e-06
734656.70833333337214,1.4226236498949337901e-06
734662.625,1.4710047315065770399e-06
734668.54166666662786,1.481522194606838503e-06
734674.45833333337214,NaN
734680.375,NaN
734686.29166666662786,NaN
734692.20833333337214,NaN
734698.125,NaN
734704.04166666662786,NaN
