735712.11106666666456,4.9999522610866149464
735718.02773333340883,4.5720912405367064579
735723.94440000003669,3.2660149142274690348
735729.86106666666456,2.2099672117818380812
735735.77773333340883,2.9718907578675421988
735741.69440000003669,3.594548258132176155
735747.61106666666456,1.9823591134081666176
735753.52773333340883,4.6506164235625417902
735759.44440000003669,2.2920056810055720042
735765.36106666666456,2.7154686517451844807
735771.27773333340883,2.8108653555082439013
735777.19440000003669,2.220291542536124485
735783.11106666666456,2.7488641410082443883
735789.02773333340883,3.2703671734418944261
735794.94440000003669,1.7479119434801502209
735800.86106666666456,2.655821331324757395
735806.77773333340883,NaN
735812.69440000003669,NaN
735818.61106666666456,NaN
735824.52773333340883,NaN
735830.44440000003669,NaN
735836.36106666666456,NaN
735842.27773333340883,NaN
735848.19440000003669,NaN
735854.11106666666456,NaN
735860.02773333340883,NaN
735865.94440000003669,NaN
735871.86106666666456,NaN
735877.77773333340883,NaN
735883.69440000003669,NaN
735889.61106666666456,NaN
735895.52773333340883,NaN
735901.44440000003669,NaN
735907.36106666666456,NaN
735913.27773333340883,NaN
735919.19440000003669,NaN
735925.11106666666456,6.3173471017430511409
735931.02773333340883,2.6104501731701095224
735936.94440000003669,4.0200241206303326535
735942.86106666666456,4.9900778475331630801
735948.77773333340883,6.6621097497879286919
735954.69440000003669,5.0686643749398161418
735960.61106666666456,2.4715474191270678794
735966.52773333340883,4.1555435801725675304
735972.44440000003669,1.6869156500598687654
735978.36106666666456,1.3576713171586853868
735984.27773333340883,2.5148418044934106597
735990.19440000003669,0.6772115271947478643
735996.11106666666456,1.3592628816481673315
736002.02773333340883,0.21876532530522566078
736007.94440000003669,3.2209371718506041304
736013.86106666666456,3.7111803292458760417
736019.77773333340883,2.9998460498207109026
736025.69440000003669,2.9859414022793155929
736031.61106666666456,5.8038870564967099952
736037.52773333340883,3.5427903315526712014
736043.44440000003669,3.969819149458225116
736049.36106666666456,6.1643490176226851673
736055.27773333340883,1.5889206759800234003
736061.19440000003669,1.0245572719566398145
736067.11106666666456,0.92004908155485098931
736073.02773333340883,1.6258744976477870203
736078.94440000003669,3.3993249121606567975
736084.86106666666456,4.9011678484372955822
736090.77773333340883,6.7757188022613830114
736096.69440000003669,6.7010850659128164963
736102.61106666666456,4.0282485582233347188
736108.52773333340883,4.1030597251634102207
736114.44440000003669,2.9816893694397124115
736120.36106666666456,2.9893649990429587149
736126.27773333340883,2.5201078508550920354
736132.19440000003669,1.9787579841047875373
736138.11106666666456,2.6032994110598686177
736144.02773333340883,2.6123077103738756577
736149.94440000003669,2.3347291142328066016
736155.86106666666456,2.8367387459218673662
736161.77773333340883,3.6543544090759629839
736167.69440000003669,3.7708735550486980337
736173.61106666666456,3.904213568866940598
736179.52773333340883,2.6924810048838807575
736185.44440000003669,2.1520009039251171146
736191.36106666666456,1.6718578602038243197
736197.27773333340883,-0.15677847462113275734
736203.19440000003669,0.5289214712303971222
736209.11106666666456,0.42864197251780455922
736215.02773333340883,2.1488479504495971995
736220.94440000003669,1.7768152234964886826
736226.86106666666456,2.4159772612300352002
